111669150713,METHOD_PARAMETER_IN,,this,36,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService,BY_VALUE,0,false,15,this,,,0,,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService
111669150714,METHOD_PARAMETER_IN,,m,36,,BY_VALUE,1,false,15,m,,,1,ANY,ANY
111669150715,METHOD_PARAMETER_IN,,this,23,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService,BY_VALUE,0,false,14,this,,,0,,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService
111669150716,METHOD_PARAMETER_IN,,key: string,24,,BY_VALUE,1,false,14,key,,,1,__ecma.String,__ecma.String
111669150717,METHOD_PARAMETER_IN,,this,2,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService,BY_VALUE,0,false,8,this,,,0,,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService
111669150718,METHOD_PARAMETER_IN,,component: { key: string; name: string; qualifier: string; measures: any[] },4,,BY_VALUE,1,false,9,component,,,1,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService:calculateMetrics:<anon-class>0,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService:calculateMetrics:<anon-class>0
111669150719,METHOD_PARAMETER_IN,,this,2,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService,BY_VALUE,0,false,57,this,,,0,,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService
111669150720,METHOD_PARAMETER_IN,,rating: number,26,,BY_VALUE,1,false,57,rating,,,1,__ecma.Number,__ecma.Number
111669150721,METHOD_PARAMETER_IN,,this,0,services/sonarSecurity/sonarSecurityCalculationService.ts::program,BY_VALUE,0,false,1,this,,,0,,services/sonarSecurity/sonarSecurityCalculationService.ts::program
111669150722,METHOD_PARAMETER_IN,,this,7,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService,BY_VALUE,0,false,9,this,,,0,,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService
111669150723,METHOD_PARAMETER_IN,,this,2,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService,BY_VALUE,0,false,14,this,,,0,,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService
111669150724,METHOD_PARAMETER_IN,,projectId: number,4,,BY_VALUE,1,false,15,projectId,,,1,__ecma.Number,__ecma.Number
111669150725,METHOD_PARAMETER_IN,,metrics: SonarQubeSecurityCalculationResult,4,,BY_VALUE,2,false,16,metrics,,,2,SonarQubeSecurityCalculationResult,SonarQubeSecurityCalculationResult
111669150726,METHOD_PARAMETER_IN,,this,2,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService,BY_VALUE,0,false,65,this,,,0,,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService
111669150727,METHOD_PARAMETER_IN,,projectId: number,4,,BY_VALUE,1,false,66,projectId,,,1,__ecma.Number,__ecma.Number
111669150728,METHOD_PARAMETER_IN,,metrics: SonarQubeSecurityCalculationResult,4,,BY_VALUE,2,false,67,metrics,,,2,SonarQubeSecurityCalculationResult,SonarQubeSecurityCalculationResult
111669150729,METHOD_PARAMETER_IN,,this,2,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService,BY_VALUE,0,false,110,this,,,0,,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService
111669150730,METHOD_PARAMETER_IN,,projectId: number,19,,BY_VALUE,1,false,110,projectId,,,1,__ecma.Number,__ecma.Number
111669150731,METHOD_PARAMETER_IN,,this,2,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService,BY_VALUE,0,false,132,this,,,0,,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService
111669150732,METHOD_PARAMETER_IN,,projectId: number,26,,BY_VALUE,1,false,132,projectId,,,1,__ecma.Number,__ecma.Number
111669150733,METHOD_PARAMETER_IN,,days: number = 30,45,,BY_VALUE,2,false,132,days: number,,,2,__ecma.Number,__ecma.Number
111669150734,METHOD_PARAMETER_IN,,this,2,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService,BY_VALUE,0,false,154,this,,,0,,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService
111669150735,METHOD_PARAMETER_IN,,projectId: number,22,,BY_VALUE,1,false,154,projectId,,,1,__ecma.Number,__ecma.Number
111669150736,METHOD_PARAMETER_IN,,this,2,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService,BY_VALUE,0,false,170,this,,,0,,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService
111669150737,METHOD_PARAMETER_IN,,rating: string,25,,BY_VALUE,1,false,170,rating,,,1,__ecma.String,__ecma.String
111669150738,METHOD_PARAMETER_IN,,this,0,services/sonarSecurity/sonarSecurityDbService.ts::program,BY_VALUE,0,false,1,this,,,0,,services/sonarSecurity/sonarSecurityDbService.ts::program
111669150739,METHOD_PARAMETER_IN,,this,2,services/sonarSecurity/sonarSecuritySyncService.ts::program:SonarSecuritySyncService,BY_VALUE,0,false,11,this,,,0,,services/sonarSecurity/sonarSecuritySyncService.ts::program:SonarSecuritySyncService
111669150740,METHOD_PARAMETER_IN,,this,2,services/sonarSecurity/sonarSecuritySyncService.ts::program:SonarSecuritySyncService,BY_VALUE,0,false,20,this,,,0,,services/sonarSecurity/sonarSecuritySyncService.ts::program:SonarSecuritySyncService
111669150741,METHOD_PARAMETER_IN,,projectId: number,28,,BY_VALUE,1,false,20,projectId,,,1,__ecma.Number,__ecma.Number
111669150742,METHOD_PARAMETER_IN,,this,2,services/sonarSecurity/sonarSecuritySyncService.ts::program:SonarSecuritySyncService,BY_VALUE,0,false,54,this,,,0,,services/sonarSecurity/sonarSecuritySyncService.ts::program:SonarSecuritySyncService
111669150743,METHOD_PARAMETER_IN,,projectKey: string,35,,BY_VALUE,1,false,54,projectKey,,,1,__ecma.String,__ecma.String
111669150744,METHOD_PARAMETER_IN,,this,0,services/sonarSecurity/sonarSecuritySyncService.ts::program,BY_VALUE,0,false,1,this,,,0,,services/sonarSecurity/sonarSecuritySyncService.ts::program
111669150745,METHOD_PARAMETER_IN,,this,2,services/sonarqube/autoMapSonarProjectKeys.ts::program,BY_VALUE,0,false,83,this,,,0,,services/sonarqube/autoMapSonarProjectKeys.ts::program
111669150746,METHOD_PARAMETER_IN,,str: string,21,,BY_VALUE,1,false,83,str,,,1,__ecma.String,__ecma.String
111669150747,METHOD_PARAMETER_IN,,this,6,services/sonarqube/autoMapSonarProjectKeys.ts::program,BY_VALUE,0,false,94,this,,,0,,services/sonarqube/autoMapSonarProjectKeys.ts::program
111669150748,METHOD_PARAMETER_IN,,p,6,,BY_VALUE,1,false,94,p,,,1,{ key: __ecma.String; name: __ecma.String; },{ key: __ecma.String; name: __ecma.String; }
111669150749,METHOD_PARAMETER_IN,,this,28,services/sonarqube/autoMapSonarProjectKeys.ts::program,BY_VALUE,0,false,99,this,,,0,,services/sonarqube/autoMapSonarProjectKeys.ts::program
111669150750,METHOD_PARAMETER_IN,,p,28,,BY_VALUE,1,false,99,p,,,1,{ key: __ecma.String; name: __ecma.String; },{ key: __ecma.String; name: __ecma.String; }
111669150751,METHOD_PARAMETER_IN,,this,7,services/sonarqube/autoMapSonarProjectKeys.ts::program,BY_VALUE,0,false,4,this,,,0,,services/sonarqube/autoMapSonarProjectKeys.ts::program
111669150752,METHOD_PARAMETER_IN,,this,7,services/sonarqube/autoMapSonarProjectKeys.ts::program,BY_VALUE,0,false,118,this,,,0,,services/sonarqube/autoMapSonarProjectKeys.ts::program
111669150753,METHOD_PARAMETER_IN,,projectId: number,41,,BY_VALUE,1,false,118,projectId,,,1,__ecma.Number,__ecma.Number
111669150754,METHOD_PARAMETER_IN,,this,0,services/sonarqube/autoMapSonarProjectKeys.ts::program,BY_VALUE,0,false,1,this,,,0,,services/sonarqube/autoMapSonarProjectKeys.ts::program
111669150755,METHOD_PARAMETER_IN,,this,7,services/sonarqube/sonarQubeService.ts::program:SonarIssueCounts,BY_VALUE,0,false,3,this,,,0,,services/sonarqube/sonarQubeService.ts::program:SonarIssueCounts
111669150756,METHOD_PARAMETER_IN,,this,2,services/sonarqube/sonarQubeService.ts::program:SonarQubeService,BY_VALUE,0,false,17,this,,,0,,services/sonarqube/sonarQubeService.ts::program:SonarQubeService
111669150757,METHOD_PARAMETER_IN,,baseUrl?: string,14,,BY_VALUE,1,false,17,baseUrl,,,1,__ecma.String,__ecma.String
111669150758,METHOD_PARAMETER_IN,,token?: string,32,,BY_VALUE,2,false,17,token,,,2,__ecma.String,__ecma.String
111669150759,METHOD_PARAMETER_IN,,this,2,services/sonarqube/sonarQubeService.ts::program:SonarQubeService,BY_VALUE,0,false,33,this,,,0,,services/sonarqube/sonarQubeService.ts::program:SonarQubeService
111669150760,METHOD_PARAMETER_IN,,this,23,services/sonarqube/sonarQubeService.ts::program:SonarQubeService,BY_VALUE,0,false,48,this,,,0,,services/sonarqube/sonarQubeService.ts::program:SonarQubeService
111669150761,METHOD_PARAMETER_IN,,type: string,30,,BY_VALUE,1,false,48,type,,,1,__ecma.String,__ecma.String
111669150762,METHOD_PARAMETER_IN,,severity: string,44,,BY_VALUE,2,false,48,severity,,,2,__ecma.String,__ecma.String
111669150763,METHOD_PARAMETER_IN,,this,2,services/sonarqube/sonarQubeService.ts::program:SonarQubeService,BY_VALUE,0,false,44,this,,,0,,services/sonarqube/sonarQubeService.ts::program:SonarQubeService
111669150764,METHOD_PARAMETER_IN,,projectKey: string,25,,BY_VALUE,1,false,44,projectKey,,,1,__ecma.String,__ecma.String
111669150765,METHOD_PARAMETER_IN,,this,0,services/sonarqube/sonarQubeService.ts::program,BY_VALUE,0,false,1,this,,,0,,services/sonarqube/sonarQubeService.ts::program
111669150766,METHOD_PARAMETER_IN,,this,7,types/commitMetrics.types.ts::program:CommitHealthMetrics,BY_VALUE,0,false,10,this,,,0,,types/commitMetrics.types.ts::program:CommitHealthMetrics
111669150767,METHOD_PARAMETER_IN,,this,7,types/commitMetrics.types.ts::program:CommitMetricsHistory,BY_VALUE,0,false,47,this,,,0,,types/commitMetrics.types.ts::program:CommitMetricsHistory
111669150768,METHOD_PARAMETER_IN,,this,7,types/commitMetrics.types.ts::program:CommitMetricsCalculationResult,BY_VALUE,0,false,65,this,,,0,,types/commitMetrics.types.ts::program:CommitMetricsCalculationResult
111669150769,METHOD_PARAMETER_IN,,this,7,types/commitMetrics.types.ts::program:GitLabCommitWithStats,BY_VALUE,0,false,83,this,,,0,,types/commitMetrics.types.ts::program:GitLabCommitWithStats
111669150770,METHOD_PARAMETER_IN,,this,7,types/commitMetrics.types.ts::program:ContributorCommitData,BY_VALUE,0,false,94,this,,,0,,types/commitMetrics.types.ts::program:ContributorCommitData
111669150771,METHOD_PARAMETER_IN,,this,0,types/commitMetrics.types.ts::program,BY_VALUE,0,false,1,this,,,0,,types/commitMetrics.types.ts::program
111669150772,METHOD_PARAMETER_IN,,this,7,types/doraMetrics.types.ts::program:DeploymentFrequency,BY_VALUE,0,false,3,this,,,0,,types/doraMetrics.types.ts::program:DeploymentFrequency
111669150773,METHOD_PARAMETER_IN,,this,7,types/doraMetrics.types.ts::program:DeploymentFrequencyInput,BY_VALUE,0,false,15,this,,,0,,types/doraMetrics.types.ts::program:DeploymentFrequencyInput
111669150774,METHOD_PARAMETER_IN,,this,7,types/doraMetrics.types.ts::program:LeadTimeChange,BY_VALUE,0,false,23,this,,,0,,types/doraMetrics.types.ts::program:LeadTimeChange
111669150775,METHOD_PARAMETER_IN,,this,7,types/doraMetrics.types.ts::program:LeadTimeChangeInput,BY_VALUE,0,false,35,this,,,0,,types/doraMetrics.types.ts::program:LeadTimeChangeInput
111669150776,METHOD_PARAMETER_IN,,this,7,types/doraMetrics.types.ts::program:ChangeFailureRate,BY_VALUE,0,false,42,this,,,0,,types/doraMetrics.types.ts::program:ChangeFailureRate
111669150777,METHOD_PARAMETER_IN,,this,7,types/doraMetrics.types.ts::program:ChangeFailureRateInput,BY_VALUE,0,false,55,this,,,0,,types/doraMetrics.types.ts::program:ChangeFailureRateInput
111669150778,METHOD_PARAMETER_IN,,this,7,types/doraMetrics.types.ts::program:TimeToRestoreService,BY_VALUE,0,false,63,this,,,0,,types/doraMetrics.types.ts::program:TimeToRestoreService
111669150779,METHOD_PARAMETER_IN,,this,7,types/doraMetrics.types.ts::program:TimeToRestoreServiceInput,BY_VALUE,0,false,76,this,,,0,,types/doraMetrics.types.ts::program:TimeToRestoreServiceInput
111669150780,METHOD_PARAMETER_IN,,this,7,types/doraMetrics.types.ts::program:DoraMetricsSummary,BY_VALUE,0,false,85,this,,,0,,types/doraMetrics.types.ts::program:DoraMetricsSummary
111669150781,METHOD_PARAMETER_IN,,this,0,types/doraMetrics.types.ts::program,BY_VALUE,0,false,1,this,,,0,,types/doraMetrics.types.ts::program
111669150782,METHOD_PARAMETER_IN,,this,7,types/gitlab.types.ts::program:GitLabProject,BY_VALUE,0,false,2,this,,,0,,types/gitlab.types.ts::program:GitLabProject
111669150783,METHOD_PARAMETER_IN,,this,7,types/gitlab.types.ts::program:GitLabNamespace,BY_VALUE,0,false,23,this,,,0,,types/gitlab.types.ts::program:GitLabNamespace
111669150784,METHOD_PARAMETER_IN,,this,7,types/gitlab.types.ts::program:GitLabUser,BY_VALUE,0,false,32,this,,,0,,types/gitlab.types.ts::program:GitLabUser
111669150785,METHOD_PARAMETER_IN,,this,7,types/gitlab.types.ts::program:GitLabCommit,BY_VALUE,0,false,41,this,,,0,,types/gitlab.types.ts::program:GitLabCommit
111669150786,METHOD_PARAMETER_IN,,this,7,types/gitlab.types.ts::program:GitLabBranch,BY_VALUE,0,false,55,this,,,0,,types/gitlab.types.ts::program:GitLabBranch
111669150787,METHOD_PARAMETER_IN,,this,7,types/gitlab.types.ts::program:GitLabGroup,BY_VALUE,0,false,67,this,,,0,,types/gitlab.types.ts::program:GitLabGroup
111669150788,METHOD_PARAMETER_IN,,this,7,types/gitlab.types.ts::program:GitLabIssues,BY_VALUE,0,false,80,this,,,0,,types/gitlab.types.ts::program:GitLabIssues
111669150789,METHOD_PARAMETER_IN,,this,7,types/gitlab.types.ts::program:GitLabMergeRequest,BY_VALUE,0,false,96,this,,,0,,types/gitlab.types.ts::program:GitLabMergeRequest
111669150790,METHOD_PARAMETER_IN,,this,7,types/gitlab.types.ts::program:GitLabMilestone,BY_VALUE,0,false,115,this,,,0,,types/gitlab.types.ts::program:GitLabMilestone
111669150791,METHOD_PARAMETER_IN,,this,0,types/gitlab.types.ts::program,BY_VALUE,0,false,1,this,,,0,,types/gitlab.types.ts::program
111669150792,METHOD_PARAMETER_IN,,this,0,types/index.ts::program,BY_VALUE,0,false,1,this,,,0,,types/index.ts::program
111669150793,METHOD_PARAMETER_IN,,this,7,types/issueMetrics.types.ts::program:IssueHealthMetrics,BY_VALUE,0,false,3,this,,,0,,types/issueMetrics.types.ts::program:IssueHealthMetrics
111669150794,METHOD_PARAMETER_IN,,this,7,types/issueMetrics.types.ts::program:IssueMetricsHistory,BY_VALUE,0,false,52,this,,,0,,types/issueMetrics.types.ts::program:IssueMetricsHistory
111669150795,METHOD_PARAMETER_IN,,this,7,types/issueMetrics.types.ts::program:GitLabIssueStateEvent,BY_VALUE,0,false,72,this,,,0,,types/issueMetrics.types.ts::program:GitLabIssueStateEvent
111669150796,METHOD_PARAMETER_IN,,this,7,types/issueMetrics.types.ts::program:GitLabIssueLink,BY_VALUE,0,false,85,this,,,0,,types/issueMetrics.types.ts::program:GitLabIssueLink
111669150797,METHOD_PARAMETER_IN,,this,7,types/issueMetrics.types.ts::program:GitLabIssueMRReference,BY_VALUE,0,false,97,this,,,0,,types/issueMetrics.types.ts::program:GitLabIssueMRReference
111669150798,METHOD_PARAMETER_IN,,this,7,types/issueMetrics.types.ts::program:IssueMetricsCalculationInput,BY_VALUE,0,false,108,this,,,0,,types/issueMetrics.types.ts::program:IssueMetricsCalculationInput
111669150799,METHOD_PARAMETER_IN,,this,7,types/issueMetrics.types.ts::program:IssueMetricsCalculationResult,BY_VALUE,0,false,121,this,,,0,,types/issueMetrics.types.ts::program:IssueMetricsCalculationResult
111669150800,METHOD_PARAMETER_IN,,this,7,types/issueMetrics.types.ts::program:WeekOverWeekComparison,BY_VALUE,0,false,163,this,,,0,,types/issueMetrics.types.ts::program:WeekOverWeekComparison
111669150801,METHOD_PARAMETER_IN,,this,7,types/issueMetrics.types.ts::program:IssueMetricsTrends,BY_VALUE,0,false,173,this,,,0,,types/issueMetrics.types.ts::program:IssueMetricsTrends
111669150802,METHOD_PARAMETER_IN,,this,0,types/issueMetrics.types.ts::program,BY_VALUE,0,false,1,this,,,0,,types/issueMetrics.types.ts::program
111669150803,METHOD_PARAMETER_IN,,this,7,types/milestoneMetrics.types.ts::program:MilestoneMetrics,BY_VALUE,0,false,4,this,,,0,,types/milestoneMetrics.types.ts::program:MilestoneMetrics
111669150804,METHOD_PARAMETER_IN,,this,7,types/milestoneMetrics.types.ts::program:MilestoneWithIssueCount,BY_VALUE,0,false,14,this,,,0,,types/milestoneMetrics.types.ts::program:MilestoneWithIssueCount
111669150805,METHOD_PARAMETER_IN,,this,0,types/milestoneMetrics.types.ts::program,BY_VALUE,0,false,1,this,,,0,,types/milestoneMetrics.types.ts::program
111669150806,METHOD_PARAMETER_IN,,this,7,types/mrMetrics.types.ts::program:MRHealthMetrics,BY_VALUE,0,false,10,this,,,0,,types/mrMetrics.types.ts::program:MRHealthMetrics
111669150807,METHOD_PARAMETER_IN,,this,7,types/mrMetrics.types.ts::program:MRMetricsHistory,BY_VALUE,0,false,74,this,,,0,,types/mrMetrics.types.ts::program:MRMetricsHistory
111669150808,METHOD_PARAMETER_IN,,this,7,types/mrMetrics.types.ts::program:MRWeekOverWeekComparison,BY_VALUE,0,false,97,this,,,0,,types/mrMetrics.types.ts::program:MRWeekOverWeekComparison
111669150809,METHOD_PARAMETER_IN,,this,7,types/mrMetrics.types.ts::program:GitLabMRNote,BY_VALUE,0,false,108,this,,,0,,types/mrMetrics.types.ts::program:GitLabMRNote
